customer_id,email,segment,created_at
1,client1@example.com,standard,2026-01-02
2,client2@example.com,standard,2026-01-03
3,client3@example.com,premium,2026-01-04
4,client4@example.com,standard,2026-01-05
5,client5@example.com,standard,2026-01-06
6,client6@example.com,standard,2026-01-07
7,client7@example.com,standard,2026-01-08
8,client8@example.com,standard,2026-01-09
9,client9@example.com,premium,2026-01-10
10,client10@example.com,standard,2026-01-11
11,client11@example.com,standard,2026-01-12
12,client12@example.com,standard,2026-01-13
13,client13@example.com,standard,2026-01-14
14,client14@example.com,standard,2026-01-15
15,client15@example.com,standard,2026-01-16
16,client16@example.com,standard,2026-01-17
17,client17@example.com,premium,2026-01-18
18,client18@example.com,standard,2026-01-19
19,client19@example.com,premium,2026-01-20
20,client20@example.com,premium,2026-01-21
21,client21@example.com,standard,2026-01-22
22,client22@example.com,standard,2026-01-23
23,client23@example.com,premium,2026-01-24
24,client24@example.com,premium,2026-01-25
25,client25@example.com,premium,2026-01-26
26,client26@example.com,standard,2026-01-27
27,client27@example.com,standard,2026-01-28
28,client28@example.com,premium,2026-01-01
29,client29@example.com,standard,2026-01-02
30,client30@example.com,standard,2026-01-03
31,client31@example.com,premium,2026-01-04
32,client32@example.com,standard,2026-01-05
33,client33@example.com,premium,2026-01-06
34,client34@example.com,premium,2026-01-07
35,client35@example.com,premium,2026-01-08
36,client36@example.com,standard,2026-01-09
37,client37@example.com,premium,2026-01-10
38,client38@example.com,standard,2026-01-11
39,client39@example.com,premium,2026-01-12
40,client40@example.com,standard,2026-01-13
41,client41@example.com,premium,2026-01-14
42,client42@example.com,premium,2026-01-15
43,client43@example.com,standard,2026-01-16
44,client44@example.com,standard,2026-01-17
45,client45@example.com,standard,2026-01-18
46,client46@example.com,standard,2026-01-19
47,client47@example.com,premium,2026-01-20
48,client48@example.com,standard,2026-01-21
49,client49@example.com,standard,2026-01-22
50,client50@example.com,standard,2026-01-23
51,client51@example.com,premium,2026-01-24
52,client52@example.com,premium,2026-01-25
53,client53@example.com,premium,2026-01-26
54,client54@example.com,premium,2026-01-27
55,client55@example.com,standard,2026-01-28
56,client56@example.com,premium,2026-01-01
57,client57@example.com,premium,2026-01-02
58,client58@example.com,standard,2026-01-03
59,client59@example.com,premium,2026-01-04
60,client60@example.com,standard,2026-01-05
61,client61@example.com,standard,2026-01-06
62,client62@example.com,standard,2026-01-07
63,client63@example.com,standard,2026-01-08
64,client64@example.com,premium,2026-01-09
65,client65@example.com,premium,2026-01-10
66,client66@example.com,premium,2026-01-11
67,client67@example.com,standard,2026-01-12
68,client68@example.com,premium,2026-01-13
69,client69@example.com,standard,2026-01-14
70,client70@example.com,standard,2026-01-15
71,client71@example.com,standard,2026-01-16
72,client72@example.com,premium,2026-01-17
73,client73@example.com,premium,2026-01-18
74,client74@example.com,premium,2026-01-19
75,client75@example.com,standard,2026-01-20
76,client76@example.com,standard,2026-01-21
77,client77@example.com,premium,2026-01-22
78,client78@example.com,standard,2026-01-23
79,client79@example.com,premium,2026-01-24
80,client80@example.com,premium,2026-01-25
81,client81@example.com,premium,2026-01-26
82,client82@example.com,standard,2026-01-27
83,client83@example.com,premium,2026-01-28
84,client84@example.com,standard,2026-01-01
85,client85@example.com,standard,2026-01-02
86,client86@example.com,premium,2026-01-03
87,client87@example.com,premium,2026-01-04
88,client88@example.com,premium,2026-01-05
89,client89@example.com,premium,2026-01-06
90,client90@example.com,standard,2026-01-07
91,client91@example.com,standard,2026-01-08
92,client92@example.com,premium,2026-01-09
93,client93@example.com,standard,2026-01-10
94,client94@example.com,standard,2026-01-11
95,client95@example.com,standard,2026-01-12
96,client96@example.com,standard,2026-01-13
97,client97@example.com,standard,2026-01-14
98,client98@example.com,premium,2026-01-15
99,client99@example.com,standard,2026-01-16
100,client100@example.com,premium,2026-01-17
